"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.percentA","Input.percentB","Input.prizeA","Input.prizeB","Answer.Choice","Approve","Reject"
"356ZPKYPUGGM3TU6HBJ9607LUP8PY7","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:56 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:56 GMT 2014","","","3A4NIXBJ76ZZ4BONWI7TK86EUPCLMQ","A2QD7QFGCUNF5N","Submitted","Sat May 24 18:25:00 GMT 2014","Sat May 24 18:33:40 GMT 2014","Sat May 24 19:33:40 PDT 2014","","","","520","0% (0/0)","0% (0/0)","0% (0/0)","30","70","333","143","B"
"356ZPKYPUGGM3TU6HBJ9607LUP8PY7","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:56 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:56 GMT 2014","","","3A4NIXBJ76ZZ4BONWI7TK86EUPDMLS","A1F4D2PZ7NNWTL","Submitted","Sat May 24 18:40:05 GMT 2014","Sat May 24 18:40:10 GMT 2014","Sat May 24 19:40:10 PDT 2014","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","30","70","333","143","B"
"356ZPKYPUGGM3TU6HBJ9607LUP8PY7","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:56 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:56 GMT 2014","","","3DOCMVPBTNEVATC8KW28AFZ34ANNNV","A2HESXT4DAGASU","Submitted","Sat May 24 18:32:23 GMT 2014","Sat May 24 18:32:27 GMT 2014","Sat May 24 19:32:27 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","30","70","333","143","B"
"356ZPKYPUGGM3TU6HBJ9607LUP8PY7","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:56 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:56 GMT 2014","","","3FIUS151DV2JQ9E0AOCIUBH92MEGG7","AM7FYVGVOEP66","Submitted","Sat May 24 18:30:54 GMT 2014","Sat May 24 18:30:58 GMT 2014","Sat May 24 19:30:58 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","30","70","333","143","B"
"356ZPKYPUGGM3TU6HBJ9607LUP8PY7","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:56 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:56 GMT 2014","","","3LPW2N6LKT24FUQBDXI8UTRBLLGU54","ARYGQ46IMW8AU","Submitted","Sat May 24 18:39:21 GMT 2014","Sat May 24 18:39:27 GMT 2014","Sat May 24 19:39:27 PDT 2014","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","30","70","333","143","B"
"356ZPKYPUGGM3TU6HBJ9607LUP8PY7","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:56 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:56 GMT 2014","","","3TOK3KHVJTIOPTKX54LWT7DIU5O7OK","A1TVUDTN48N2R8","Submitted","Sat May 24 18:39:13 GMT 2014","Sat May 24 18:39:39 GMT 2014","Sat May 24 19:39:39 PDT 2014","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","30","70","333","143","B"
"356ZPKYPUGGM3TU6HBJ9607LUP8PY7","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:56 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:56 GMT 2014","","","3TS1AR6UQQEUJG7461266D4424X7FY","AKATCXM6HXIU7","Submitted","Sat May 24 18:38:23 GMT 2014","Sat May 24 18:38:49 GMT 2014","Sat May 24 19:38:49 PDT 2014","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","30","70","333","143","B"
"356ZPKYPUGGM3TU6HBJ9607LUP8PY7","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:56 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:56 GMT 2014","","","3U4J9857OEB46ZVO1ZGANNDJN657BG","A2WNW8A4MOR7T7","Submitted","Sat May 24 18:38:03 GMT 2014","Sat May 24 18:39:14 GMT 2014","Sat May 24 19:39:14 PDT 2014","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","30","70","333","143","B"
"375VMB7D4IIROWCB8K6BKIW8QN7DIB","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","30OG32W0SUBRGNZVRXZPKS5UQINNE7","A1LD0QIDVO016U","Submitted","Sat May 24 18:39:59 GMT 2014","Sat May 24 18:40:10 GMT 2014","Sat May 24 19:40:10 PDT 2014","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","30","75","333","133","B"
"375VMB7D4IIROWCB8K6BKIW8QN7DIB","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","32SCWG5HIH4N6TIT1UTJCTIC9ZYP6I","A2HESXT4DAGASU","Submitted","Sat May 24 18:34:05 GMT 2014","Sat May 24 18:34:08 GMT 2014","Sat May 24 19:34:08 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","30","75","333","133","B"
"375VMB7D4IIROWCB8K6BKIW8QN7DIB","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","33NF62TLXJ2YJX0K8LI0PG1I1VDJKI","A1F4D2PZ7NNWTL","Submitted","Sat May 24 18:36:38 GMT 2014","Sat May 24 18:36:43 GMT 2014","Sat May 24 19:36:43 PDT 2014","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","30","75","333","133","B"
"375VMB7D4IIROWCB8K6BKIW8QN7DIB","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","36H9ULYP62UN3B867AR3939DTZWFJC","A1T79J0XQXDDGC","Submitted","Sat May 24 18:30:41 GMT 2014","Sat May 24 18:30:44 GMT 2014","Sat May 24 19:30:44 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","30","75","333","133","B"
"375VMB7D4IIROWCB8K6BKIW8QN7DIB","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","378XPAWRUCDWC97SECKBJ1JMJ4VIAR","A3O81LHBBI8NPK","Submitted","Sat May 24 18:40:01 GMT 2014","Sat May 24 18:44:03 GMT 2014","Sat May 24 19:44:03 PDT 2014","","","","242","0% (0/0)","0% (0/0)","0% (0/0)","30","75","333","133","B"
"375VMB7D4IIROWCB8K6BKIW8QN7DIB","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","39ZSFO5CA8WCMT5W2ZM2V3AG3MBUJQ","AIQB7XXL5K2FR","Submitted","Sat May 24 18:41:27 GMT 2014","Sat May 24 18:44:07 GMT 2014","Sat May 24 19:44:07 PDT 2014","","","","160","0% (0/0)","0% (0/0)","0% (0/0)","30","75","333","133","B"
"375VMB7D4IIROWCB8K6BKIW8QN7DIB","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3CTOC39K37QAOIT0PRTRLBWWVBD7J0","A2QD7QFGCUNF5N","Submitted","Sat May 24 18:30:19 GMT 2014","Sat May 24 18:30:22 GMT 2014","Sat May 24 19:30:22 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","30","75","333","133","B"
"375VMB7D4IIROWCB8K6BKIW8QN7DIB","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3N2BF7Y2VQUXIF5X5XSVSGD7D84MHL","A147F5PJTHOB8A","Submitted","Sat May 24 18:39:56 GMT 2014","Sat May 24 18:42:51 GMT 2014","Sat May 24 19:42:51 PDT 2014","","","","175","0% (0/0)","0% (0/0)","0% (0/0)","30","75","333","133","B"
"375VMB7D4IIROWCB8K6BKIW8QN7DIB","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3TMFV4NEP8E0UGYI6V4CO1MZ8RSW87","AKATCXM6HXIU7","Submitted","Sat May 24 18:36:30 GMT 2014","Sat May 24 18:36:34 GMT 2014","Sat May 24 19:36:34 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","30","75","333","133","B"
"375VMB7D4IIROWCB8K6BKIW8QN7DIB","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3U4J9857OEB46ZVO1ZGANNDJN64B7J","AZLBBA4KM3OAT","Submitted","Sat May 24 18:37:17 GMT 2014","Sat May 24 18:37:20 GMT 2014","Sat May 24 19:37:20 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","30","75","333","133","B"
"3M93N4X8HJMTLWFZNSM0RIX8456SJW","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","358UUM7WRZ3RM6CDXW20N2IN5S77RS","A1T79J0XQXDDGC","Submitted","Sat May 24 18:32:13 GMT 2014","Sat May 24 18:32:17 GMT 2014","Sat May 24 19:32:17 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","30","80","333","125","B"
"3M93N4X8HJMTLWFZNSM0RIX8456SJW","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","39GHHAVOMFRD5VBHNTVKIZCM49N4JD","A2JH6SJZDJHZ9I","Submitted","Sat May 24 18:30:03 GMT 2014","Sat May 24 18:30:14 GMT 2014","Sat May 24 19:30:14 PDT 2014","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","30","80","333","125","A"
"3M93N4X8HJMTLWFZNSM0RIX8456SJW","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","39GXDJN2OTENFRYDGLZG2Z3L1IRV8X","A1F4D2PZ7NNWTL","Submitted","Sat May 24 18:38:52 GMT 2014","Sat May 24 18:39:16 GMT 2014","Sat May 24 19:39:16 PDT 2014","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","30","80","333","125","B"
"3M93N4X8HJMTLWFZNSM0RIX8456SJW","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3DEL4X4EL6LUYMUQT4YSPXO8A82XYG","A147F5PJTHOB8A","Submitted","Sat May 24 18:39:08 GMT 2014","Sat May 24 18:41:08 GMT 2014","Sat May 24 19:41:08 PDT 2014","","","","120","0% (0/0)","0% (0/0)","0% (0/0)","30","80","333","125","B"
"3M93N4X8HJMTLWFZNSM0RIX8456SJW","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3ERMJ6L4DYS0PQZLSO6J13ODZ587M4","AM7FYVGVOEP66","Submitted","Sat May 24 18:31:14 GMT 2014","Sat May 24 18:31:18 GMT 2014","Sat May 24 19:31:18 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","30","80","333","125","B"
"3M93N4X8HJMTLWFZNSM0RIX8456SJW","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3NG53N1RLVJAA71HU9QHW7E3FUOP84","A3ITZNJQUTIZ4C","Submitted","Sat May 24 18:35:36 GMT 2014","Sat May 24 18:35:48 GMT 2014","Sat May 24 19:35:48 PDT 2014","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","30","80","333","125","B"
"3M93N4X8HJMTLWFZNSM0RIX8456SJW","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3RXPCZQMQPBMMUOXS5RFNOD30XX1GU","AZLBBA4KM3OAT","Submitted","Sat May 24 18:36:38 GMT 2014","Sat May 24 18:36:40 GMT 2014","Sat May 24 19:36:40 PDT 2014","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","30","80","333","125","B"
"3M93N4X8HJMTLWFZNSM0RIX8456SJW","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3VAR3R6G1P1SP7PGF9D2779D5PTO8N","AIQB7XXL5K2FR","Submitted","Sat May 24 18:36:06 GMT 2014","Sat May 24 18:36:21 GMT 2014","Sat May 24 19:36:21 PDT 2014","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","30","80","333","125","B"
"3M93N4X8HJMTLWFZNSM0RIX8456SJW","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3VW04L3ZLT65YH4GO8CQ6JHZ827XX9","A2HESXT4DAGASU","Submitted","Sat May 24 18:32:07 GMT 2014","Sat May 24 18:32:22 GMT 2014","Sat May 24 19:32:22 PDT 2014","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","30","80","333","125","B"
"3M93N4X8HJMTLWFZNSM0RIX8456SJW","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3WI0P0II61S73FDNO95MNUSJR39RD4","A2QD7QFGCUNF5N","Submitted","Sat May 24 18:27:39 GMT 2014","Sat May 24 18:27:43 GMT 2014","Sat May 24 19:27:43 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","30","80","333","125","B"
"3I7SHAD35LVX361S2M1HCJTTLLO7MS","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","34QN5IT0TZR7MQXXDOBRH6DV7MD80H","A147F5PJTHOB8A","Submitted","Sat May 24 18:34:04 GMT 2014","Sat May 24 18:34:27 GMT 2014","Sat May 24 19:34:27 PDT 2014","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","30","90","333","111","B"
"3I7SHAD35LVX361S2M1HCJTTLLO7MS","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","35K3O9HUABDFSVMET9GCCNWLOR0FER","A2HESXT4DAGASU","Submitted","Sat May 24 18:30:04 GMT 2014","Sat May 24 18:30:08 GMT 2014","Sat May 24 19:30:08 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","30","90","333","111","B"
"3I7SHAD35LVX361S2M1HCJTTLLO7MS","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3BWI6RSP7G92D278BQI0OVJ4Q3H7EF","A2QD7QFGCUNF5N","Submitted","Sat May 24 18:28:56 GMT 2014","Sat May 24 18:29:00 GMT 2014","Sat May 24 19:29:00 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","30","90","333","111","B"
"3I7SHAD35LVX361S2M1HCJTTLLO7MS","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3H0W84IWBK2CVLRNK4G6TCA4RFAREX","A1ZIFC5AFQCDZT","Submitted","Sat May 24 18:28:06 GMT 2014","Sat May 24 18:28:14 GMT 2014","Sat May 24 19:28:14 PDT 2014","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","30","90","333","111","B"
"3I7SHAD35LVX361S2M1HCJTTLLO7MS","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3IFS6Q0HJIJ0C5TMVC6241DS5A2SIX","A1T79J0XQXDDGC","Submitted","Sat May 24 18:38:43 GMT 2014","Sat May 24 18:38:48 GMT 2014","Sat May 24 19:38:48 PDT 2014","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","30","90","333","111","B"
"3I7SHAD35LVX361S2M1HCJTTLLO7MS","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3JCG6DTRV3Q1GN2SGGM6I3PDEWXQQ8","AUK4KGOJP9F0H","Submitted","Sat May 24 18:34:53 GMT 2014","Sat May 24 18:34:57 GMT 2014","Sat May 24 19:34:57 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","30","90","333","111","B"
"3I7SHAD35LVX361S2M1HCJTTLLO7MS","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3KKG4CDWKIYOZJY81H47T5YJ84C49J","AKATCXM6HXIU7","Submitted","Sat May 24 18:38:08 GMT 2014","Sat May 24 18:38:10 GMT 2014","Sat May 24 19:38:10 PDT 2014","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","30","90","333","111","B"
"3I7SHAD35LVX361S2M1HCJTTLLO7MS","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3U5JL4WY5K9E0FG64XAL98K1F71X4T","AM7FYVGVOEP66","Submitted","Sat May 24 18:29:45 GMT 2014","Sat May 24 18:29:48 GMT 2014","Sat May 24 19:29:48 PDT 2014","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","30","90","333","111","B"
"3I7SHAD35LVX361S2M1HCJTTLLO7MS","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3VW04L3ZLT65YH4GO8CQ6JHZ828XXA","AIQB7XXL5K2FR","Submitted","Sat May 24 18:39:02 GMT 2014","Sat May 24 18:39:31 GMT 2014","Sat May 24 19:39:31 PDT 2014","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","30","90","333","111","B"
"3I7SHAD35LVX361S2M1HCJTTLLO7MS","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3WYP994K17RHF7AUSHP2PKBOD43Y6N","A1F4D2PZ7NNWTL","Submitted","Sat May 24 18:40:08 GMT 2014","Sat May 24 18:40:12 GMT 2014","Sat May 24 19:40:12 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","30","90","333","111","B"
"3D0LPO3EAAY4ITI52B6UH02VKKDOYQ","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3300DTYQT2HCJKCN7PR6OM0ZVTAQEX","A3CCO4SVP8T75H","Submitted","Sat May 24 18:41:44 GMT 2014","Sat May 24 18:41:52 GMT 2014","Sat May 24 19:41:52 PDT 2014","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","30","95","333","105","B"
"3D0LPO3EAAY4ITI52B6UH02VKKDOYQ","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","37KGEN7NJ3QVGZ0YGQSSIT9T44QPPQ","AZLBBA4KM3OAT","Submitted","Sat May 24 18:38:44 GMT 2014","Sat May 24 18:38:46 GMT 2014","Sat May 24 19:38:46 PDT 2014","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","30","95","333","105","B"
"3D0LPO3EAAY4ITI52B6UH02VKKDOYQ","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3CP1TO84PT1VVIH9UD82OAWJ2UW25T","A2HESXT4DAGASU","Submitted","Sat May 24 18:27:45 GMT 2014","Sat May 24 18:27:50 GMT 2014","Sat May 24 19:27:50 PDT 2014","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","30","95","333","105","B"
"3D0LPO3EAAY4ITI52B6UH02VKKDOYQ","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3GNCZX450INOTVUWR7AVSYKY5IOPA8","A1F4D2PZ7NNWTL","Submitted","Sat May 24 18:35:13 GMT 2014","Sat May 24 18:37:47 GMT 2014","Sat May 24 19:37:47 PDT 2014","","","","154","0% (0/0)","0% (0/0)","0% (0/0)","30","95","333","105","B"
"3D0LPO3EAAY4ITI52B6UH02VKKDOYQ","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3KB8R4ZV1E7NZS6PU2K4T0QCM9MGBQ","AM7FYVGVOEP66","Submitted","Sat May 24 18:29:53 GMT 2014","Sat May 24 18:29:57 GMT 2014","Sat May 24 19:29:57 PDT 2014","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","30","95","333","105","B"
"3D0LPO3EAAY4ITI52B6UH02VKKDOYQ","3XYCBL6ZTCVD5RP99ZMODH3LP152SE","Which prize do your prefer?","We are investigating how we should design a prize pool in a new game.","data collection","$0.05","Sat May 24 18:21:57 GMT 2014","10","BatchId:1544907;","3600","28800","Sat May 31 18:21:57 GMT 2014","","","3NLZY2D53PPQPQMFOBEA1HQJ4QALQE","A1TM1ZFU4OIPTD","Submitted","Sat May 24 18:35:59 GMT 2014","Sat May 24 18:36:22 GMT 2014","Sat May 24 19:36:22 PDT 2014","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","30","95","333","105","B"
